415	1670	15
178	8691	0
14	8249	31
110	3331	11
117	287	14
247	4520	2
110	7311	3
123	4780	3
108	8910	22
160	5453	2
11393	6560	4
20316	1153	21
181	4857	7
12593	9177	6
895	8035	10
27686	7462	38
1233	4319	1
14	6003	12
5509	473	17
3038	1060	0
1472	8685	17
356	4270	27
119	4408	0
345	958	15
3798	3188	10
341	4127	22
101	3089	1
28790	922	34
1126	1976	14
200	2789	6
23412	6596	18
695	7687	24
101	2618	31
23196	7845	21
2513	7462	9
252	6686	0
2926	4206	3
401	5888	8
113	4868	30
129	3550	2
528	9160	12
19492	5314	16
14	5107	8
7	179	7
116	3667	12
218	6707	16
1077	258	0
458	5192	10
16201	2725	16
1163	6598	4
367	41	32
805	2537	17
1235	9718	4
124	6823	6
7009	7443	4
16	9996	3
102	2298	16
102	9136	6
109	2153	0
8959	5220	17
5744	6244	7
148	8141	14
12266	9844	17
4267	1865	3
14340	4971	0
112	3361	11
2853	4853	13
123	1731	5
110	2272	5
111	7878	9
18125	5683	12
155	3311	0
408	8172	1
14	9564	7
12	246	26
128	6292	8
3829	6334	13
101	2994	13
789	4942	15
122	7427	5
105	8054	14
1907	7953	10
9703	4752	19
153	5220	26
101	2070	7
104	625	7
5046	3662	15
110	6857	19
7681	3453	7
7	9844	8
151	8707	25
132	2490	13
31157	9907	11
12	6301	3
112	9993	3
149	1064	1
28	7598	16
5683	4819	6
104	1912	5
1244	8775	1
125	6796	14
108	939	1
242	4640	15
2403	7208	4
2920	7896	11
421	148	16
3043	44	21
981	5140	5
102	7320	3
564	1937	5
144	8049	11
101	8145	10
268	8370	22
17988	8274	0
4412	6114	11
104	9744	7
101	2615	10
14	1611	42
2786	9093	4
104	4572	2
107	3116	29
320	2805	0
101	3100	20
14	217	15
28904	7728	2
14	4272	27
406	7041	19
400	1102	9
14	3539	20
121	4684	21
2277	6605	25
14	4727	27
120	4071	22
2125	3709	2
16	3522	6
403	1699	21
8144	8120	5
5154	6292	17
24081	7664	8
323	157	19
691	6674	29
111	5953	3
20927	5248	14
179	5143	0
137	4175	18
8335	8191	22
22352	764	4
3507	2556	12
21	9324	7
2164	8706	6
29324	9164	15
110	7115	22
6730	1407	7
13	7891	6
2	6395	0
11862	4807	4
8194	2552	3
114	1336	14
109	1988	0
107	2340	11
7	9527	27
12	1439	3
2434	5472	14
14	4151	25
18677	5840	18
1032	4140	36
101	2901	20
27919	4127	11
350	9174	14
4862	940	0
13	20	3
111	1833	3
101	1176	15
30369	1432	11
720	8989	4
4216	752	16
101	2450	20
558	9084	9
1422	7400	7
12	8445	18
108	6625	21
6777	3333	21
12	8472	14
136	5767	8
103	9140	27
2401	7623	2
109	2540	7
324	7131	5
2	9937	0
1572	9570	5
778	9552	5
14	4436	19
801	3829	3
363	881	5
106	6575	15
18424	8753	0
101	5722	1
101	6837	6
159	2220	6
642	4174	15
111	6694	22
7348	912	7
2346	9063	2
7	2106	9
498	7209	18
195	7549	3
18371	415	9
15862	3155	14
102	9909	5
950	8898	10
10125	4721	14
112	4074	10
105	314	8
136	7500	1
151	4975	1
678	5709	30
3399	1707	14
1980	8569	14
2455	2347	13
1957	1775	14
3510	5216	9
3572	3692	4
4011	7081	12
14	337	29
112	3373	10
103	1596	6
2935	4024	30
3755	4288	0
1509	8668	16
18022	8303	1
14	3163	6
2816	1988	1
111	8579	2
109	7719	11
7	4176	4
12	2622	2
106	4259	6
125	1892	2
245	5612	11
112	2375	2
123	4905	4
5337	8568	10
101	2075	18
118	9968	24
108	4332	8
165	6900	16
112	2786	28
112	5732	15
137	9868	7
451	470	11
2	252	3
101	9951	4
14	7794	16
14	9082	12
147	1434	0
1902	7209	9
8758	7491	7
106	1797	4
5192	6049	12
2849	115	3
8329	1852	13
16	2819	20
101	8125	16
104	8726	21
107	2090	15
2659	3522	13
30438	2443	11
104	2971	3
104	8500	9
102	9019	5
1844	4067	5
14	7504	12
106	8047	9
316	1609	7
132	437	21
119	3260	22
25055	6385	31
23703	6863	6
102	1759	2
1209	8191	5
20474	9235	35
205	484	5
14	3960	14
116	9023	17
12	6106	15
103	4059	23
184	6224	24
101	9265	2
137	5038	4
13	7831	14
150	8745	13
1044	51	34
2970	6250	1
501	5634	6
1357	8826	0
25604	9617	6
365	4919	12
108	9189	21
506	657	18
101	3386	2
111	9955	4
107	6055	6
485	2569	4
115	9561	15
14	5892	40
1393	9469	10
7	726	2
103	7153	13
25341	4032	26
6158	8436	19
4076	3669	14
2903	6257	31
4134	4259	9
14	9818	8
203	9639	13
198	3773	0
110	2912	28
183	7384	0
1273	6019	12
1016	3667	15
14	9043	10
1904	5758	2
101	786	5
6256	2323	9
4185	8751	38
14	1874	17
8	6584	4
291	3185	13
12930	6219	3
151	8295	8
29737	3107	17
28044	2381	16
14	377	15
111	448	3
2802	1932	1
101	5876	5
107	922	35
106	3010	17
354	6955	0
141	8542	10
28031	7427	17
106	1736	10
136	5826	20
2696	2962	2
101	4092	22
29216	8568	9
101	2519	8
2041	5793	14
2783	6756	7
13	9879	4
17	2177	10
1586	2307	12
28604	3373	1
6458	4121	3
510	3884	2
23739	5739	25
161	6306	14
109	1636	0
191	4037	11
129	2449	13
111	4746	31
333	9378	7
200	6146	15
11415	6025	3
5456	967	4
14	9242	10
14	3920	28
145	5815	0
14	5629	17
706	4283	8
30168	7026	11
564	5278	5
530	7047	0
21	461	28
8	5584	1
3597	4270	43
404	7810	3
10380	7373	15
418	5599	6
738	6312	2
115	1497	4
101	3066	4
111	8227	2
206	9448	0
4002	5137	2
106	811	4
8463	4240	8
103	5648	14
21	4267	24
4870	2104	0
169	347	16
101	1364	21
297	9189	3
15523	9039	13
23435	6531	20
106	8449	1
14	2164	18
18175	8460	0
883	5435	24
14	1179	21
14	853	23
125	5960	10
14	688	11
106	6690	3
106	9224	3
112	5798	17
