17410	8496	26
102	9050	10
386	8582	0
103	276	9
12	4155	24
2470	9367	6
4762	4615	20
101	5073	8
4049	3495	12
57	3309	16
596	3506	6
1538	5790	34
58	9769	15
108	1166	27
3460	5798	11
106	3141	14
1180	3298	7
114	5182	17
104	5008	1
21	7334	7
104	3827	14
328	3972	3
370	3116	28
14	4021	11
112	9735	7
106	4738	11
105	5108	7
101	6262	27
14	2691	36
57	2981	4
5080	5985	9
112	7460	5
376	3880	32
302	5345	2
129	6618	17
10469	9395	8
102	6426	2
128	839	34
181	3056	0
1583	5936	15
3884	1952	9
6636	8801	0
58	4779	12
719	5936	31
28558	8008	9
14	6841	7
863	2572	12
14	9058	40
274	173	12
12	9690	17
12	5181	10
57	8772	8
12	5592	22
2159	7134	27
2777	4578	7
1602	83	30
11976	8002	35
114	9523	6
22352	137	6
114	4152	3
197	4027	16
109	4804	13
439	9806	6
2065	6218	10
7868	4895	23
14	4382	20
6316	5016	4
2	1804	5
782	3706	8
105	6492	4
6362	7238	20
30875	9443	4
14	9363	7
312	7501	10
363	8279	2
142	4435	22
113	4134	2
14	2071	19
574	2761	0
17941	7601	14
3212	8062	8
16103	5113	13
14526	8818	11
360	1169	6
103	3765	8
130	5437	10
110	1963	8
12	9564	7
217	6495	22
1145	7256	2
1173	2634	19
16423	9254	2
102	6290	16
740	2121	15
1016	6963	17
173	1677	0
20349	9573	24
126	5691	13
6907	2892	22
28849	3752	4
3993	3748	29
142	3121	13
515	3009	0
2024	7100	23
1319	1733	19
119	370	0
108	6528	26
124	5888	3
250	5640	33
12	7806	17
107	6390	33
3496	4760	16
12	6802	15
132	805	8
15161	2246	0
172	700	35
101	9328	3
6615	5079	20
308	7387	26
110	5380	8
146	1873	1
12	7353	17
119	949	0
120	7932	19
291	7164	15
2	2689	28
111	355	18
129	8722	11
109	1508	25
8395	2059	10
110	6735	5
121	3825	1
14	9236	5
8721	2740	0
123	494	3
775	2590	7
1918	837	0
6876	8228	3
165	1692	18
6867	3996	3
404	8129	7
931	529	2
107	4878	4
8655	2177	0
159	2083	24
12	4884	17
101	7185	6
722	7837	9
3471	1972	6
101	2643	12
12	6608	8
20252	9959	18
160	140	11
104	9744	7
116	7865	7
8948	4845	11
15518	8799	9
5420	6551	36
110	581	19
102	771	33
3891	186	3
152	9160	4
21281	2334	15
7741	3955	9
57	4320	0
927	8225	37
30269	6537	23
230	6091	20
12	5010	7
1342	3284	22
6209	3703	21
19261	8793	0
26875	1120	12
57	4647	0
101	2773	26
3916	5417	23
104	7697	25
113	4388	7
4944	5131	9
6887	1196	35
1022	4696	12
1855	367	35
105	1341	14
5968	7747	14
12	6935	8
18743	5963	2
8	4293	15
102	4051	11
7309	4391	2
427	4655	11
24055	718	3
14	5687	15
668	8680	1
122	134	7
102	9596	1
210	6200	20
12	8820	8
27459	6990	11
1565	8734	12
2343	3421	10
12	2267	2
